气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
3,594.05,70.63,71.00,43.56,8.53,9.3125,112.9848,single
4,876.58,491.41,55.41,53.73,173.13,7.3651,84.8688,single
5,841.05,142.06,48.58,41.77,8.86,6.4669,50.7257,single
6,887.61,335.81,47.43,39.06,35.65,4.9132,45.1960,single
7,294.02,371.74,67.98,54.30,177.58,6.5500,129.1009,single
8,565.16,334.52,61.12,36.44,5.31,11.4091,70.0424,overlap
9,794.55,375.14,63.46,49.41,174.99,10.3201,102.3679,single
10,839.64,339.12,57.45,43.60,25.35,7.6871,74.0321,single
11,257.82,151.05,71.21,48.20,142.37,8.9569,125.7211,single
12,360.02,428.17,46.58,38.13,25.31,7.1472,42.5636,single
13,307.61,176.63,45.57,42.69,176.22,6.0667,45.6145,single
14,870.94,205.29,38.20,35.60,171.30,5.3455,26.7308,single
15,428.05,417.45,58.83,34.97,173.17,12.4965,62.2539,single
18,779.37,295.57,38.34,32.29,8.46,16.1611,24.4104,overlap
23,852.70,35.25,50.64,42.54,18.47,6.2419,56.1101,single
24,660.85,100.71,76.00,37.48,2.41,10.8828,111.3707,overlap
25,747.69,404.74,58.01,42.76,40.30,10.0562,74.0389,overlap
26,500.12,99.82,60.96,42.82,168.15,12.0176,81.8729,single
27,621.97,122.21,74.14,32.01,171.63,13.4054,90.5205,overlap
28,729.40,116.29,67.22,38.39,21.14,8.1189,89.2441,overlap
29,415.29,59.56,56.70,48.90,174.90,13.8701,80.8768,overlap
31,590.25,446.15,43.65,43.38,90.04,10.2695,42.5142,single
32,547.61,488.28,37.97,36.60,91.85,6.9160,27.1458,overlap
33,760.40,299.10,69.76,36.50,26.89,13.0180,91.3714,overlap
34,526.12,237.81,43.94,38.61,170.65,9.4585,38.3491,single
35,524.18,301.43,88.98,53.37,158.32,12.1584,217.3732,overlap
40,534.63,25.86,62.78,31.35,156.08,6.8813,63.5683,single
41,441.53,8.64,66.21,32.28,166.46,8.5386,72.7977,overlap
52,379.51,252.53,93.49,55.92,127.59,6.9751,251.4535,overlap
62,596.07,16.29,40.95,39.02,179.28,7.5667,33.6576,single
63,779.43,151.98,89.67,65.33,21.44,9.1299,270.2578,overlap
64,419.42,5.45,46.62,19.87,1.23,2.3940,22.2235,overlap
65,452.33,231.41,70.86,69.92,90.61,8.6981,180.6141,overlap
67,644.64,392.75,42.38,36.26,171.22,11.2062,33.5013,single
68,362.49,3.66,71.30,20.79,166.58,4.7197,54.3672,overlap
69,668.16,331.08,65.68,32.98,13.89,9.3567,73.1985,overlap
70,315.82,505.48,84.48,55.31,6.19,6.7591,203.0865,single
72,647.30,284.63,52.46,33.31,8.63,13.7166,47.1636,overlap
79,710.19,161.04,52.16,50.86,92.70,9.6784,71.1706,overlap
80,435.30,53.78,55.81,54.34,179.54,14.2897,87.0638,overlap
89,397.11,519.15,72.56,48.26,157.25,8.0512,130.7231,overlap
179,306.53,617.54,48.71,42.19,5.56,5.4344,51.4961,overlap
54,671.38,222.81,32.65,29.16,1.25,8.6192,15.9934,single
51,784.13,189.93,33.26,29.05,90.04,7.7110,16.5270,overlap
46,550.91,129.76,74.12,37.11,0.95,14.8834,104.8922,overlap
207,875.73,641.35,22.80,22.73,0.10,4.6949,6.0798,single
232,690.98,529.50,83.45,44.24,177.17,10.8007,158.5106,overlap
234,515.71,528.29,58.43,44.15,165.18,10.1981,77.5486,single
84,374.05,192.46,57.89,36.22,148.91,8.6983,62.4625,single
251,645.29,534.05,69.35,52.25,10.82,10.5602,129.2606,overlap
83,472.33,353.04,96.82,35.42,6.11,13.0244,170.7967,overlap
37,746.50,434.17,80.11,43.69,11.97,8.2413,144.2191,overlap
289,426.54,549.08,95.89,58.72,167.00,14.5325,277.7633,overlap
285,716.26,457.27,65.92,53.43,19.34,9.8410,119.4401,overlap
43,423.18,273.12,70.23,49.89,157.09,10.9100,126.5740,overlap
268,448.42,298.68,38.43,31.28,179.33,9.0632,23.7674,overlap
318,271.93,626.17,55.17,38.73,5.79,9.0620,60.6517,overlap
327,662.83,609.49,50.56,48.13,94.64,11.4480,63.3054,overlap
20,591.29,369.67,42.91,39.90,173.71,8.7199,37.7906,single
291,771.54,576.53,106.29,41.97,12.69,8.1435,243.9709,overlap
348,356.11,622.77,67.23,50.12,164.88,6.9463,116.5346,overlap
235,587.55,510.87,88.20,43.12,10.14,8.6886,172.5363,overlap
283,534.55,341.36,50.06,46.95,179.31,10.6255,60.5391,overlap
349,760.70,620.17,80.72,63.12,174.65,12.6705,211.5648,overlap
369,640.08,612.50,74.93,55.30,7.82,10.2237,159.7590,overlap
375,289.53,677.68,31.32,29.75,172.56,5.6047,15.0150,single
81,530.82,5.12,35.88,12.56,2.78,6.6939,8.3137,single
382,352.10,51.83,44.38,40.92,179.48,6.8784,41.4692,single
59,760.66,4.57,47.48,32.38,17.77,7.7555,37.5569,single
383,499.42,629.37,122.35,80.78,175.87,9.3184,622.0439,overlap
408,724.90,706.76,38.80,36.22,90.24,7.3421,28.0584,single
425,432.94,693.57,61.21,48.97,13.02,7.9643,94.3913,single
256,599.71,531.78,59.19,37.52,20.24,9.4007,67.6300,overlap
443,522.81,700.92,95.61,59.11,171.44,12.5345,278.0029,overlap
453,736.22,663.01,49.98,45.35,180.00,4.6503,58.2828,overlap
440,592.39,708.58,59.24,47.95,161.65,7.1719,86.5565,single
42,694.36,330.09,46.05,42.09,177.73,7.9281,45.9263,overlap
510,622.82,785.34,49.15,34.98,178.31,6.4478,43.4789,overlap
17,668.63,262.56,51.28,40.46,3.65,10.9585,54.7368,overlap
523,546.35,770.49,77.00,37.78,159.10,13.5743,115.2434,single
486,520.94,674.56,63.49,60.82,16.55,11.5048,126.1106,overlap
529,310.48,791.36,80.29,38.08,166.49,1.1206,126.2862,single
509,731.05,345.36,10.52,9.38,2.17,5.6910,0.5342,single
57,652.84,317.89,47.22,42.29,179.19,14.8326,48.5114,overlap
86,658.85,6.30,75.10,35.00,14.08,2.7946,101.5725,single
538,571.10,140.92,37.17,35.81,6.01,10.4837,25.4611,overlap
540,357.76,13.76,65.37,28.04,178.55,15.4167,61.6360,overlap
541,599.17,791.43,70.74,18.96,177.87,82.9975,48.8052,overlap
544,635.83,793.06,59.73,20.55,2.91,8.1466,37.7135,overlap
499,464.92,786.80,74.50,52.18,140.24,5.6200,148.9876,overlap
